x,y,ca,elevation
460199.1742,5619575.327,1.6397937536239624,373.1881408691406
460209.1742,5619575.327,1.6102464199066162,373.01422119140625
460219.1742,5619575.327,1.5670568943023682,372.9163818359375
460229.1742,5619575.327,1.524075269699097,372.7278137207031
460239.1742,5619575.327,1.4891345500946045,372.538818359375
460249.1742,5619575.327,1.4729013442993164,372.3361511230469
460259.1742,5619575.327,1.46436870098114,372.2073669433594
460269.1742,5619575.327,1.4579768180847168,372.1516418457031
460279.1742,5619575.327,1.4631692171096802,372.07183837890625
460289.1742,5619575.327,1.4821348190307615,372.0226440429687
460299.1742,5619575.327,1.514233112335205,372.0267639160156
460309.1742,5619575.327,1.562182068824768,372.0048828125
460319.1742,5619575.327,1.625891089439392,371.94232177734375
460329.1742,5619575.327,1.7039718627929688,371.8410034179687
460339.1742,5619575.327,1.7957186698913574,371.7215270996094
460349.1742,5619575.327,1.9027243852615356,371.5858459472656
460359.1742,5619575.327,2.0203723907470703,371.41607666015625
460369.1742,5619575.327,2.147158145904541,370.161376953125
460379.1742,5619575.327,2.276458263397217,367.5965576171875
460389.1742,5619575.327,2.404750108718872,367.8929138183594
460399.1742,5619575.327,2.5304694175720215,367.7782897949219
460409.1742,5619575.327,2.651611566543579,367.3353576660156
460419.1742,5619575.327,2.767063617706299,367.6737976074219
460429.1742,5619575.327,2.8709189891815186,367.7160339355469
460439.1742,5619575.327,2.9535374641418457,366.7896728515625
460449.1742,5619575.327,3.019991636276245,366.9797058105469
460459.1742,5619575.327,3.0651845932006836,367.36138916015625
460469.1742,5619575.327,3.0828869342803955,367.2604064941406
460479.1742,5619575.327,3.0811827182769775,367.1084289550781
460489.1742,5619575.327,3.0613648891448975,367.0470275878906
460499.1742,5619575.327,3.021950006484986,366.7009887695313
460509.1742,5619575.327,2.9644711017608643,365.605712890625
460519.1742,5619575.327,2.887450933456421,365.5688171386719
460529.1742,5619575.327,2.7926735877990723,365.27239990234375
460539.1742,5619575.327,2.6816933155059814,366.7470703125
460549.1742,5619575.327,2.5552215576171875,368.51226806640625
460559.1742,5619575.327,2.420901298522949,369.2185668945313
460569.1742,5619575.327,2.2825398445129395,369.17431640625
460579.1742,5619575.327,2.1425929069519043,369.1549072265625
460589.1742,5619575.327,2.002448797225952,369.09381103515625
460599.1742,5619575.327,1.8739861249923704,368.7660827636719
460609.1742,5619575.327,1.75888991355896,368.5030822753906
460619.1742,5619575.327,1.65191388130188,368.34759521484375
460629.1742,5619575.327,1.558886170387268,368.2914123535156
460639.1742,5619575.327,1.4834221601486206,368.1087646484375
460649.1742,5619575.327,1.4276838302612305,367.7348937988281
460659.1742,5619575.327,1.3921276330947876,367.505126953125
460669.1742,5619575.327,1.377289056777954,367.3118591308594
460679.1742,5619575.327,1.3813644647598269,367.0973510742187
460689.1742,5619575.327,1.4047272205352783,366.96630859375
460699.1742,5619575.327,1.452588677406311,366.8371276855469
460709.1742,5619575.327,1.5188273191452026,366.7148132324219
460719.1742,5619575.327,1.6024857759475708,366.5644836425781
460729.1742,5619575.327,1.6998220682144165,366.3448181152344
460739.1742,5619575.327,1.8081271648406985,366.3144226074219
460749.1742,5619575.327,1.9247146844863892,366.38531494140625
460759.1742,5619575.327,2.046623468399048,366.36474609375
460769.1742,5619575.327,2.1708743572235107,366.2298278808594
460779.1742,5619575.327,2.2867178916931152,365.8764953613281
460789.1742,5619575.327,2.3829195499420166,365.6949157714844
460799.1742,5619575.327,2.4793479442596436,365.5505065917969
460809.1742,5619575.327,2.5383174419403076,365.18609619140625
460129.1742,5619565.327,1.7014161348342896,373.5419616699219
460139.1742,5619565.327,1.7372829914093018,373.5357666015625
460149.1742,5619565.327,1.8272171020507812,373.6746520996094
460159.1742,5619565.327,1.8403795957565308,373.9596862792969
460169.1742,5619565.327,1.8026660680770872,373.971923828125
460179.1742,5619565.327,1.762115240097046,373.8146362304687
460189.1742,5619565.327,1.720134973526001,373.5772705078125
460199.1742,5619565.327,1.6796239614486694,373.3049621582031
460209.1742,5619565.327,1.6596641540527344,373.1505432128906
460219.1742,5619565.327,1.6258494853973389,372.9290771484375
460229.1742,5619565.327,1.5869171619415283,372.7149353027344
460239.1742,5619565.327,1.556128740310669,372.5164184570313
460249.1742,5619565.327,1.541899561882019,372.3907775878906
460259.1742,5619565.327,1.5304217338562012,372.3248901367187
460269.1742,5619565.327,1.5242193937301636,372.3137817382813
460279.1742,5619565.327,1.5317997932434082,372.1860656738281
460289.1742,5619565.327,1.5541619062423706,372.1256713867187
460299.1742,5619565.327,1.59043550491333,372.1683044433594
460309.1742,5619565.327,1.6383297443389893,372.1540222167969
460319.1742,5619565.327,1.702259540557861,372.1117248535156
460329.1742,5619565.327,1.7818984985351562,372.037109375
460339.1742,5619565.327,1.8761897087097168,371.8760681152344
460349.1742,5619565.327,1.9843305349349976,371.6662902832031
460359.1742,5619565.327,2.1014761924743652,371.4987487792969
460369.1742,5619565.327,2.226649761199951,369.4412536621094
460379.1742,5619565.327,2.3541605472564697,367.7303466796875
460389.1742,5619565.327,2.480170488357544,368.4052429199219
460399.1742,5619565.327,2.602620840072632,368.34661865234375
460409.1742,5619565.327,2.7196531295776367,367.7110595703125
460419.1742,5619565.327,2.8275980949401855,367.1287841796875
460429.1742,5619565.327,2.925185441970825,367.4252624511719
460439.1742,5619565.327,3.0033864974975586,367.008056640625
460449.1742,5619565.327,3.0642151832580566,366.9334411621094
460459.1742,5619565.327,3.1025075912475586,367.5945434570313
460469.1742,5619565.327,3.112910270690918,367.5043640136719
460479.1742,5619565.327,3.1026692390441895,367.4479370117187
460489.1742,5619565.327,3.0737035274505615,367.4499816894531
460499.1742,5619565.327,3.027172088623047,367.37103271484375
460509.1742,5619565.327,2.9616544246673584,366.62353515625
460519.1742,5619565.327,2.873892307281494,365.9842224121094
460529.1742,5619565.327,2.7689013481140137,366.4205017089844
460539.1742,5619565.327,2.6499314308166504,368.6279602050781
460549.1742,5619565.327,2.517186403274536,369.5022583007813
460559.1742,5619565.327,2.3769538402557373,369.41156005859375
460569.1742,5619565.327,2.2335612773895264,369.2835083007813
460579.1742,5619565.327,2.090235948562622,369.1125793457031
460589.1742,5619565.327,1.948690176010132,369.0021057128906
460599.1742,5619565.327,1.81819486618042,368.78265380859375
460609.1742,5619565.327,1.6967551708221436,368.5766906738281
460619.1742,5619565.327,1.5864213705062866,368.4282531738281
460629.1742,5619565.327,1.4945294857025146,368.3575134277344
460639.1742,5619565.327,1.4188824892044067,368.2716369628906
460649.1742,5619565.327,1.3619098663330078,368.0081176757813
460659.1742,5619565.327,1.3252413272857666,367.7761535644531
460669.1742,5619565.327,1.3084793090820312,367.5546875
460679.1742,5619565.327,1.3108121156692505,367.287841796875
460689.1742,5619565.327,1.33572518825531,367.0420837402344
460699.1742,5619565.327,1.3826215267181396,366.8645324707031
460709.1742,5619565.327,1.4472732543945312,366.755126953125
460719.1742,5619565.327,1.5285924673080444,366.6100463867187
460729.1742,5619565.327,1.6234136819839478,366.4110107421875
460739.1742,5619565.327,1.7289265394210815,366.4279174804687
460749.1742,5619565.327,1.8424850702285769,366.4901428222656
460759.1742,5619565.327,1.9613831043243408,366.49603271484375
460769.1742,5619565.327,2.0852973461151123,366.2939758300781
460779.1742,5619565.327,2.19802188873291,365.9339904785156
460789.1742,5619565.327,2.2869317531585693,365.6836242675781
460799.1742,5619565.327,2.3747646808624268,365.573486328125
460809.1742,5619565.327,2.4325685501098633,365.1683349609375
460129.1742,5619555.327,1.821441411972046,373.7037658691406
460139.1742,5619555.327,1.855355739593506,373.8302307128906
460149.1742,5619555.327,1.9055116176605225,374.001708984375
460159.1742,5619555.327,1.8994659185409544,374.2215270996094
460169.1742,5619555.327,1.859464168548584,374.08245849609375
460179.1742,5619555.327,1.8204172849655151,373.8209228515625
460189.1742,5619555.327,1.780563473701477,373.5522766113281
460199.1742,5619555.327,1.7415050268173218,373.36370849609375
460209.1742,5619555.327,1.7227727174758911,373.2024536132813
460219.1742,5619555.327,1.695953369140625,372.9416198730469
460229.1742,5619555.327,1.6579821109771729,372.68798828125
460239.1742,5619555.327,1.6290313005447388,372.5650329589844
460249.1742,5619555.327,1.6140049695968628,372.4666137695313
460259.1742,5619555.327,1.6020114421844482,372.4527282714844
460269.1742,5619555.327,1.5970139503479004,372.430419921875
460279.1742,5619555.327,1.6068004369735718,372.3070983886719
460289.1742,5619555.327,1.6314420700073242,372.2944030761719
460299.1742,5619555.327,1.6697052717208862,372.27203369140625
460309.1742,5619555.327,1.720118522644043,372.2080383300781
460319.1742,5619555.327,1.784909963607788,372.1575622558594
460329.1742,5619555.327,1.866074562072754,372.09124755859375
460339.1742,5619555.327,1.9607903957366943,371.9908142089844
460349.1742,5619555.327,2.0679047107696533,371.75592041015625
460359.1742,5619555.327,2.183922290802002,371.6053466796875
460369.1742,5619555.327,2.306401252746582,369.5034484863281
460379.1742,5619555.327,2.430860757827759,367.8988952636719
460389.1742,5619555.327,2.552797317504883,368.5035705566406
460399.1742,5619555.327,2.6703696250915527,368.3813171386719
460409.1742,5619555.327,2.782156467437744,368.11871337890625
460419.1742,5619555.327,2.886077642440796,367.6701049804687
460429.1742,5619555.327,2.974946975708008,367.0219421386719
460439.1742,5619555.327,3.0446953773498535,366.78375244140625
460449.1742,5619555.327,3.098073959350586,367.2951965332031
460459.1742,5619555.327,3.129599094390869,367.8460998535156
460469.1742,5619555.327,3.1331980228424072,367.7233581542969
460479.1742,5619555.327,3.114866018295288,367.6781311035156
460489.1742,5619555.327,3.078809976577759,367.68902587890625
460499.1742,5619555.327,3.024256467819214,367.6144409179687
460509.1742,5619555.327,2.947582483291626,367.4497985839844
460519.1742,5619555.327,2.8520755767822266,367.3393249511719
460529.1742,5619555.327,2.7399871349334717,368.0952453613281
460539.1742,5619555.327,2.612685203552246,369.4512023925781
460549.1742,5619555.327,2.4738235473632812,369.639404296875
460559.1742,5619555.327,2.3289601802825928,369.5638427734375
460569.1742,5619555.327,2.1818554401397705,369.2609558105469
460579.1742,5619555.327,2.035407781600952,368.9830017089844
460589.1742,5619555.327,1.893620848655701,368.8896484375
460599.1742,5619555.327,1.7595205307006836,368.76171875
460609.1742,5619555.327,1.6347507238388062,368.5198364257813
460619.1742,5619555.327,1.524808406829834,368.3517761230469
460629.1742,5619555.327,1.4322659969329834,368.241943359375
460639.1742,5619555.327,1.3589507341384888,368.13421630859375
460649.1742,5619555.327,1.3017128705978394,368.0296325683594
460659.1742,5619555.327,1.2631566524505615,367.8101501464844
460669.1742,5619555.327,1.2440577745437622,367.5224914550781
460679.1742,5619555.327,1.2478175163269043,367.29937744140625
460689.1742,5619555.327,1.2741928100585938,367.08740234375
460699.1742,5619555.327,1.3200387954711914,366.9365539550781
460709.1742,5619555.327,1.3819568157196045,366.8736877441406
460719.1742,5619555.327,1.4591723680496216,366.75628662109375
460729.1742,5619555.327,1.550118923187256,366.6383056640625
460739.1742,5619555.327,1.6514365673065186,366.5990905761719
460749.1742,5619555.327,1.7611037492752075,366.63775634765625
460759.1742,5619555.327,1.876259684562683,366.464599609375
460769.1742,5619555.327,1.995530128479004,366.1835021972656
460779.1742,5619555.327,2.0975494384765625,365.9132995605469
460789.1742,5619555.327,2.1865556240081787,365.7260437011719
460799.1742,5619555.327,2.274829149246216,365.6217651367187
460809.1742,5619555.327,2.335697889328003,365.2715759277344
460129.1742,5619545.327,1.9038301706314087,373.9251098632813
460139.1742,5619545.327,1.9140876531600952,374.0104675292969
460149.1742,5619545.327,1.9415539503097536,374.1748962402344
460159.1742,5619545.327,1.968197226524353,374.3499450683594
460169.1742,5619545.327,1.9292036294937136,374.1065673828125
460179.1742,5619545.327,1.8849072456359863,373.9081115722656
460189.1742,5619545.327,1.845577597618103,373.6641845703125
460199.1742,5619545.327,1.8072447776794431,373.5354309082031
460209.1742,5619545.327,1.7821121215820312,373.3360900878906
460219.1742,5619545.327,1.7672425508499146,373.0343627929687
460229.1742,5619545.327,1.73221755027771,372.72845458984375
460239.1742,5619545.327,1.703168869018555,372.6630554199219
460249.1742,5619545.327,1.692330002784729,372.6476745605469
460259.1742,5619545.327,1.6820929050445557,372.6739196777344
460269.1742,5619545.327,1.6768345832824707,372.6055908203125
460279.1742,5619545.327,1.6878080368041992,372.4502868652344
460289.1742,5619545.327,1.713295817375183,372.3548889160156
460299.1742,5619545.327,1.752162218093872,372.2640380859375
460309.1742,5619545.327,1.8057081699371336,372.2642517089844
460319.1742,5619545.327,1.8729557991027832,372.1822509765625
460329.1742,5619545.327,1.95488178730011,372.0679016113281
460339.1742,5619545.327,2.048292875289917,372.01666259765625
460349.1742,5619545.327,2.153627634048462,371.8192443847656
460359.1742,5619545.327,2.267344236373902,371.6652221679687
460369.1742,5619545.327,2.3860929012298584,370.010986328125
460379.1742,5619545.327,2.5062899589538574,367.8873291015625
460389.1742,5619545.327,2.6234946250915527,368.5565490722656
460399.1742,5619545.327,2.736083507537842,368.5380554199219
460409.1742,5619545.327,2.8402628898620605,368.2967224121094
460419.1742,5619545.327,2.9348504543304443,368.0563049316406
460429.1742,5619545.327,3.014317274093628,367.8653259277344
460439.1742,5619545.327,3.0749526023864746,367.9029541015625
460449.1742,5619545.327,3.1180946826934814,368.0968627929687
460459.1742,5619545.327,3.143970012664795,367.9977416992187
460469.1742,5619545.327,3.1435983180999756,367.9804382324219
460479.1742,5619545.327,3.1186819076538086,367.9192504882813
460489.1742,5619545.327,3.073788642883301,367.8300476074219
460499.1742,5619545.327,3.0074641704559326,367.7313537597656
460509.1742,5619545.327,2.922830820083618,367.7599182128906
460519.1742,5619545.327,2.8206214904785156,368.46478271484375
460529.1742,5619545.327,2.7034831047058105,369.4927978515625
460539.1742,5619545.327,2.5723159313201904,369.8379211425781
460549.1742,5619545.327,2.4289610385894775,369.82958984375
460559.1742,5619545.327,2.282848358154297,369.568359375
460569.1742,5619545.327,2.134514570236206,369.1813659667969
460579.1742,5619545.327,1.9833033084869385,369.0054016113281
460589.1742,5619545.327,1.8364653587341309,368.9590148925781
460599.1742,5619545.327,1.702121615409851,368.8547058105469
460609.1742,5619545.327,1.5803239345550537,368.6456298828125
460619.1742,5619545.327,1.47211492061615,368.5566711425781
460629.1742,5619545.327,1.379490613937378,368.309326171875
460639.1742,5619545.327,1.3053122758865356,368.096435546875
460649.1742,5619545.327,1.248323678970337,367.9903869628906
460659.1742,5619545.327,1.2064478397369385,367.7760314941406
460669.1742,5619545.327,1.1888978481292725,367.6314392089844
460679.1742,5619545.327,1.1943434476852417,367.4382934570313
460689.1742,5619545.327,1.2194465398788452,367.1493225097656
460699.1742,5619545.327,1.2619616985321045,366.97314453125
460709.1742,5619545.327,1.3208569288253784,366.9865417480469
460719.1742,5619545.327,1.3947371244430542,366.9656982421875
460729.1742,5619545.327,1.4818109273910522,366.7721252441406
460739.1742,5619545.327,1.5798909664154053,366.7723693847656
460749.1742,5619545.327,1.6862417459487915,366.668212890625
460759.1742,5619545.327,1.796971321105957,366.4065856933594
460769.1742,5619545.327,1.9022313356399536,366.1222534179687
460779.1742,5619545.327,1.998458981513977,365.894775390625
460789.1742,5619545.327,2.093364715576172,365.7618103027344
460799.1742,5619545.327,2.1828784942626953,365.6701354980469
460809.1742,5619545.327,2.2400100231170654,365.31146240234375
460129.1742,5619535.327,1.9453675746917725,374.1697082519531
460139.1742,5619535.327,1.9508090019226072,374.2505798339844
460149.1742,5619535.327,1.9834223985671997,374.37451171875
460159.1742,5619535.327,2.0323238372802734,374.2830505371094
460169.1742,5619535.327,2.005368709564209,373.9336853027344
460179.1742,5619535.327,1.9636008739471436,373.7898559570313
460189.1742,5619535.327,1.9185854196548464,373.7226867675781
460199.1742,5619535.327,1.8856842517852783,373.6136474609375
460209.1742,5619535.327,1.87057101726532,373.4682922363281
460219.1742,5619535.327,1.838680863380432,373.2162780761719
460229.1742,5619535.327,1.8020490407943728,372.9936218261719
460239.1742,5619535.327,1.776059627532959,372.88818359375
460249.1742,5619535.327,1.7663031816482544,372.84722900390625
460259.1742,5619535.327,1.7591352462768557,372.8002014160156
460269.1742,5619535.327,1.759509563446045,372.6481323242187
460279.1742,5619535.327,1.7734185457229614,372.1727294921875
460289.1742,5619535.327,1.8002705574035645,371.8682861328125
460299.1742,5619535.327,1.8412336111068728,371.5188598632813
460309.1742,5619535.327,1.8953665494918823,371.80523681640625
460319.1742,5619535.327,1.963346004486084,371.2472839355469
460329.1742,5619535.327,2.046128749847412,370.8906555175781
460339.1742,5619535.327,2.1383626461029053,371.0003662109375
460349.1742,5619535.327,2.2406370639801025,370.8894348144531
460359.1742,5619535.327,2.350677013397217,370.6901245117187
460369.1742,5619535.327,2.4656765460968018,370.111572265625
460379.1742,5619535.327,2.5808939933776855,368.02935791015625
460389.1742,5619535.327,2.6931655406951904,368.212890625
460399.1742,5619535.327,2.800723075866699,368.5625
460409.1742,5619535.327,2.89683198928833,368.4308166503906
460419.1742,5619535.327,2.980133056640625,368.3220825195313
460429.1742,5619535.327,3.049717664718628,368.3176574707031
460439.1742,5619535.327,3.101494550704956,368.41595458984375
460449.1742,5619535.327,3.1331677436828613,368.3066711425781
460459.1742,5619535.327,3.1462936401367188,368.2210693359375
460469.1742,5619535.327,3.1409287452697754,368.1955871582031
460479.1742,5619535.327,3.110410690307617,368.0665588378906
460489.1742,5619535.327,3.0546951293945312,367.9288330078125
460499.1742,5619535.327,2.9812307357788086,367.9404296875
460509.1742,5619535.327,2.889328718185425,369.1467590332031
460519.1742,5619535.327,2.780338764190674,370.056640625
460529.1742,5619535.327,2.6578683853149414,370.1688232421875
460539.1742,5619535.327,2.5241448879241943,370.17083740234375
460549.1742,5619535.327,2.379969596862793,369.9394226074219
460559.1742,5619535.327,2.2284655570983887,369.5546875
460569.1742,5619535.327,2.074650764465332,369.2889099121094
460579.1742,5619535.327,1.9206773042678833,369.1544799804687
460589.1742,5619535.327,1.7777801752090454,369.11187744140625
460599.1742,5619535.327,1.6467081308364868,368.9643249511719
460609.1742,5619535.327,1.5270822048187256,368.9688720703125
460619.1742,5619535.327,1.4209107160568235,368.7723693847656
460629.1742,5619535.327,1.3300654888153076,368.4611206054687
460639.1742,5619535.327,1.2557510137557983,368.2208557128906
460649.1742,5619535.327,1.200040340423584,368.0983581542969
460659.1742,5619535.327,1.1619681119918823,367.8747253417969
460669.1742,5619535.327,1.1440763473510742,367.768798828125
460679.1742,5619535.327,1.1471666097640991,367.6260070800781
460689.1742,5619535.327,1.1690568923950195,367.3536987304687
460699.1742,5619535.327,1.20881187915802,367.1718444824219
460709.1742,5619535.327,1.264963150024414,367.1575012207031
460719.1742,5619535.327,1.3357304334640503,367.0991516113281
460729.1742,5619535.327,1.419080376625061,366.94830322265625
460739.1742,5619535.327,1.5128298997879028,366.9143371582031
460749.1742,5619535.327,1.613128423690796,366.6581726074219
460759.1742,5619535.327,1.716003656387329,366.363037109375
460769.1742,5619535.327,1.813670039176941,366.1150512695313
460779.1742,5619535.327,1.907634973526001,365.96478271484375
460789.1742,5619535.327,1.9978386163711548,365.82366943359375
460799.1742,5619535.327,2.0781567096710205,365.7039794921875
460809.1742,5619535.327,2.1312661170959473,365.37060546875
460129.1742,5619525.327,1.99630343914032,374.451904296875
460139.1742,5619525.327,1.9976527690887451,374.4991149902344
460149.1742,5619525.327,2.0204477310180664,374.4071044921875
460159.1742,5619525.327,2.0804219245910645,373.7568359375
460169.1742,5619525.327,2.077437400817871,373.403564453125
460179.1742,5619525.327,2.0443594455718994,373.35009765625
460189.1742,5619525.327,2.0091192722320557,373.34869384765625
460199.1742,5619525.327,1.9882892370224,373.4445190429687
460209.1742,5619525.327,1.9584450721740725,373.562744140625
460219.1742,5619525.327,1.9104387760162351,373.3091735839844
460229.1742,5619525.327,1.874364972114563,373.0536804199219
460239.1742,5619525.327,1.8493136167526243,372.9152526855469
460249.1742,5619525.327,1.837160587310791,372.80035400390625
460259.1742,5619525.327,1.834308624267578,372.7420654296875
460269.1742,5619525.327,1.8440674543380735,372.6171569824219
460279.1742,5619525.327,1.864016890525818,372.3668823242187
460289.1742,5619525.327,1.893847942352295,371.9912414550781
460299.1742,5619525.327,1.9383609294891355,371.3929443359375
460309.1742,5619525.327,1.9960529804229736,370.6062927246094
460319.1742,5619525.327,2.0657260417938232,370.9883728027344
460329.1742,5619525.327,2.1456103324890137,370.9924621582031
460339.1742,5619525.327,2.2317159175872803,370.6337585449219
460349.1742,5619525.327,2.3286919593811035,370.8157043457031
460359.1742,5619525.327,2.4351940155029297,370.393310546875
460369.1742,5619525.327,2.5457355976104736,370.1897888183594
460379.1742,5619525.327,2.655395269393921,368.8244934082031
460389.1742,5619525.327,2.764101505279541,367.86767578125
460399.1742,5619525.327,2.8634464740753174,368.2094421386719
460409.1742,5619525.327,2.9500086307525635,368.6360473632813
460419.1742,5619525.327,3.023139715194702,368.6342468261719
460429.1742,5619525.327,3.08109450340271,368.5758972167969
460439.1742,5619525.327,3.1228935718536377,368.5990295410156
460449.1742,5619525.327,3.1432459354400635,368.49798583984375
460459.1742,5619525.327,3.1428773403167725,368.4423522949219
460469.1742,5619525.327,3.125053882598877,368.3040771484375
460479.1742,5619525.327,3.08890700340271,368.22320556640625
460489.1742,5619525.327,3.0291388034820557,368.50537109375
460499.1742,5619525.327,2.948495626449585,369.5333251953125
460509.1742,5619525.327,2.848724603652954,370.4225769042969
460519.1742,5619525.327,2.7335281372070312,370.4861755371094
460529.1742,5619525.327,2.6057095527648926,370.4656677246094
460539.1742,5619525.327,2.468040943145752,370.3681640625
460549.1742,5619525.327,2.3230183124542236,370.0240478515625
460559.1742,5619525.327,2.169551372528076,369.6884460449219
460569.1742,5619525.327,2.0098724365234375,369.4577026367187
460579.1742,5619525.327,1.859895944595337,369.3386535644531
460589.1742,5619525.327,1.721288800239563,369.2771911621094
460599.1742,5619525.327,1.592077374458313,369.1760559082031
460609.1742,5619525.327,1.4744491577148438,369.1388244628906
460619.1742,5619525.327,1.3704838752746582,368.884521484375
460629.1742,5619525.327,1.2819091081619265,368.61083984375
460639.1742,5619525.327,1.210187315940857,368.3108215332031
460649.1742,5619525.327,1.1595919132232666,368.0908508300781
460659.1742,5619525.327,1.1297478675842283,367.9414367675781
460669.1742,5619525.327,1.1086851358413696,367.7643737792969
460679.1742,5619525.327,1.1057356595993042,367.6910400390625
460689.1742,5619525.327,1.1238354444503784,367.5104675292969
460699.1742,5619525.327,1.1608632802963257,367.36920166015625
460709.1742,5619525.327,1.2138903141021729,367.2937622070313
460719.1742,5619525.327,1.2809727191925049,367.1653442382813
460729.1742,5619525.327,1.3597877025604248,367.1075439453125
460739.1742,5619525.327,1.4459943771362305,366.9624328613281
460749.1742,5619525.327,1.5349279642105105,366.6981201171875
460759.1742,5619525.327,1.625041127204895,366.4536437988281
460769.1742,5619525.327,1.7116219997406006,366.2085876464844
460779.1742,5619525.327,1.800069808959961,366.0462951660156
460789.1742,5619525.327,1.8853838443756104,365.8750305175781
460799.1742,5619525.327,1.9621938467025757,365.8196716308594
460809.1742,5619525.327,2.0128374099731445,365.5212097167969
460129.1742,5619515.327,2.048717737197876,374.7887878417969
460139.1742,5619515.327,2.0524888038635254,374.69146728515625
460149.1742,5619515.327,2.0553057193756104,374.0446472167969
460159.1742,5619515.327,2.088953733444214,373.4797973632813
460169.1742,5619515.327,2.1495511531829834,373.4013366699219
460179.1742,5619515.327,2.136695146560669,373.3832092285156
460189.1742,5619515.327,2.1039767265319824,373.3083801269531
460199.1742,5619515.327,2.0738754272460938,373.2528991699219
460209.1742,5619515.327,2.03361439704895,373.2837219238281
460219.1742,5619515.327,1.996641755104065,373.09521484375
460229.1742,5619515.327,1.965380072593689,373.0094909667969
460239.1742,5619515.327,1.9415091276168823,372.962890625
460249.1742,5619515.327,1.9270105361938477,372.8878173828125
460259.1742,5619515.327,1.9265663623809817,372.8091735839844
460269.1742,5619515.327,1.9414118528366089,372.7129821777344
460279.1742,5619515.327,1.9608622789382937,372.6014709472656
460289.1742,5619515.327,1.9934003353118896,372.3778991699219
460299.1742,5619515.327,2.0401899814605713,371.6300659179687
460309.1742,5619515.327,2.098925828933716,371.3448486328125
460319.1742,5619515.327,2.168583869934082,372.0541076660156
460329.1742,5619515.327,2.2476818561553955,371.8644409179687
460339.1742,5619515.327,2.331568956375122,371.9804992675781
460349.1742,5619515.327,2.419806480407715,371.8603820800781
460359.1742,5619515.327,2.5207483768463135,371.47314453125
460369.1742,5619515.327,2.626052141189575,370.2518615722656
460379.1742,5619515.327,2.7333691120147705,369.1619873046875
460389.1742,5619515.327,2.833400011062622,368.5331726074219
460399.1742,5619515.327,2.9218485355377197,367.9873046875
460409.1742,5619515.327,2.998706579208374,368.5130310058594
460419.1742,5619515.327,3.061690330505371,368.8842468261719
460429.1742,5619515.327,3.108575344085694,368.8068237304687
460439.1742,5619515.327,3.1377551555633545,368.8031921386719
460449.1742,5619515.327,3.146113157272339,368.7290344238281
460459.1742,5619515.327,3.136687755584717,368.607421875
460469.1742,5619515.327,3.111077070236206,368.6798400878906
460479.1742,5619515.327,3.063387393951416,369.3500061035156
460489.1742,5619515.327,2.996617555618286,369.8325500488281
460499.1742,5619515.327,2.9076790809631348,370.8365783691406
460509.1742,5619515.327,2.8011651039123535,370.9036865234375
460519.1742,5619515.327,2.6804752349853516,370.75006103515625
460529.1742,5619515.327,2.5482566356658936,370.63433837890625
460539.1742,5619515.327,2.4071412086486816,370.445068359375
460549.1742,5619515.327,2.2591586112976074,370.0712585449219
460559.1742,5619515.327,2.107323408126831,369.8153991699219
460569.1742,5619515.327,1.9522860050201416,369.6882934570313
460579.1742,5619515.327,1.8028993606567385,369.5356140136719
460589.1742,5619515.327,1.665549397468567,369.4772338867187
460599.1742,5619515.327,1.5388749837875366,369.45660400390625
460609.1742,5619515.327,1.423836588859558,369.2907104492187
460619.1742,5619515.327,1.322562575340271,368.990966796875
460629.1742,5619515.327,1.2367215156555176,368.7486877441406
460639.1742,5619515.327,1.1689661741256714,368.493896484375
460649.1742,5619515.327,1.1243716478347778,368.3149719238281
460659.1742,5619515.327,1.0983785390853882,368.14837646484375
460669.1742,5619515.327,1.079877257347107,368.0768432617187
460679.1742,5619515.327,1.071733474731445,368.0160827636719
460689.1742,5619515.327,1.0845948457717896,367.78814697265625
460699.1742,5619515.327,1.118080496788025,367.6627807617187
460709.1742,5619515.327,1.1676105260849,367.5636901855469
460719.1742,5619515.327,1.2300578355789185,367.3892822265625
460729.1742,5619515.327,1.3026336431503296,367.24755859375
460739.1742,5619515.327,1.381576418876648,367.1034851074219
460749.1742,5619515.327,1.4634454250335691,366.7801513671875
460759.1742,5619515.327,1.5451111793518066,366.51416015625
460769.1742,5619515.327,1.6245858669281006,366.35205078125
460779.1742,5619515.327,1.7009766101837158,366.1681518554687
460789.1742,5619515.327,1.7739373445510864,366.0454406738281
460799.1742,5619515.327,1.8421177864074707,365.9976501464844
460809.1742,5619515.327,1.8873211145401,365.60308837890625
460129.1742,5619505.327,2.135150909423828,374.9423522949219
460139.1742,5619505.327,2.139612197875977,374.7825622558594
460149.1742,5619505.327,2.1383893489837646,373.8805236816406
460159.1742,5619505.327,2.125142812728882,373.5538024902344
460169.1742,5619505.327,2.152061700820923,373.5293273925781
460179.1742,5619505.327,2.2106878757476807,373.5169067382813
460189.1742,5619505.327,2.204381227493286,373.4349060058594
460199.1742,5619505.327,2.1690049171447754,373.3188781738281
460209.1742,5619505.327,2.13205623626709,373.2449951171875
460219.1742,5619505.327,2.098315954208374,373.1506042480469
460229.1742,5619505.327,2.0691721439361572,373.0878601074219
460239.1742,5619505.327,2.0454797744750977,373.0189208984375
460249.1742,5619505.327,2.027013063430786,372.9239807128906
460259.1742,5619505.327,2.020469903945923,372.8294372558594
460269.1742,5619505.327,2.0355043411254883,372.7161560058594
